、	、	0	0	,	，	,
真紅	真紅	1	0	crimson	赤红	малиновый
の	の	0	0	of	的	из
心臓	心臓	1	0	heart	心脏	сердце
を	を	0	0	The	该	
お	お	0	0	Contact	联系	контакт
目	目	0	0	Eye	眼	глаз
に	に	0	0	To	至	к
掛け	掛ける	0	0	Multiply	乘	Умножение
たい	たい	0	0	Want	要	хотеть
。	。	0	1	.	。	,
愛	愛	1	0	Love	爱情	любовь
と	と	0	0	When	和	и
信実	信実	1	0	truth	忠诚	верность
の	の	0	0	of	的	из
血液	血液	1	0	blood	血	кровь
だけ	だけ	0	0	Only	只	только
で	で	0	0	so	在	в
動い	動く	0	0	Move	移动	перемещение
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
この	この	0	0	this	此	Это
心臓	心臓	0	0	heart	心脏	сердце
を	を	0	0	The	该	
見せ	見せる	0	0	show	节目	шоу
て	て	0	0	On	上	на
やり	やる	0	0	do	做	делать
たい	たい	1	0	Want	要	хотеть
。	。	0	1	.	。	,
けれども	けれども	0	0	But	但	но
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
この	この	0	0	this	此	Это
大事	大事	1	0	Importance	重要性	значение
な	だ	0	0	I	我	Я
時	時	0	0	Time	当	когда
に	に	0	0	To	至	к
、	、	0	0	,	，	,
精	精	0	0	Seminal	精	плодотворный
も	も	1	0	Also	还有	а также
根	根	0	0	root	根	корень
も	も	1	0	Also	还有	а также
尽き	尽きる	1	0	run out	筋疲力尽	измученный
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
よく	よく	0	0	Often	好	хорошо
よく	よく	0	0	Often	好	хорошо
不幸	不幸	1	0	Unhappy	不快乐	несчастливый
な	だ	0	0	I	我	Я
男	男	0	0	Man	男人	человек
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
きっと	きっと	1	0	surely	定	конечно
笑わ	笑う	0	0	laugh	笑	хохот
れる	れる	0	0	It is	这是	Здесь
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
の	の	0	0	of	的	из
一家	一家	1	0	Family	家庭	семья
も	も	1	0	Also	还有	а также
笑わ	笑う	0	0	laugh	笑	хохот
れる	れる	0	0	It is	这是	Здесь
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
友	友	0	0	friend	朋友	друг
を	を	0	0	The	该	
欺い	欺く	1	0	throw dust in eyes	欺骗	вводить в заблуждение
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
中途	中途	0	0	Mid-career	职业生涯中期	Середина карьеры
で	で	0	0	so	在	в
倒れる	倒れる	0	0	Fall	下跌	падение
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
はじめ	はじめ	0	0	Begin	介绍	введение
から	から	0	0	From	从	из
何	何	0	0	what	什么	какие
も	も	0	0	Also	还有	а также
し	する	0	0	Make	使	сделать
ない	ない	0	0	Absent	没有	Не имею
の	の	0	0	of	的	из
と	と	0	0	When	和	и
同じ	同じ	1	0	the same	同	то же самое
事	事	1	0	Thing	事	вещь
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
もう	もう	0	0	Already	更	более
、	、	0	0	,	，	,
どう	どう	0	0	How	如何	как
でも	でも	0	0	But	但	но
いい	いい	0	0	Good	良好	хорошо
。	。	0	1	.	。	,
これ	これ	0	0	This	此	Это
が	が	0	0	But	那里	Там
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
の	の	0	0	of	的	из
定	定	0	0	Constant	常	постоянная
っ	く	0	0	Ku	苦	Ku
た	た	0	0	It was	这是	было
運命	運命	1	0	Destiny	命运	судьба
な	だ	0	0	I	我	Я
の	の	0	0	of	的	из
かも	かも	1	0	maybe	鸭	утка
知れ	知れる	0	0	Come out	问世	выступить
ない	ない	0	0	Absent	没有	Не имею
。	。	0	1	.	。	,
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
よ	よ	0	0			
、	、	0	0	,	，	,
ゆるし	ゆるす	0	0	Forgive	原谅	прощать
て	て	0	0	On	上	на
くれ	くれる	1	0	Give me	给我	Дайте мне
。	。	0	1	.	。	,
君	君	0	0	You	您	вы
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
いつ	いつ	0	0	When	当	когда
でも	でも	0	0	But	但	но
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
信じ	信じる	1	0	believe	相信	верить
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
も	も	0	0	Also	还有	а также
君	君	0	0	You	您	вы
を	を	0	0	The	该	
、	、	0	0	,	，	,
欺か	欺く	0	0	throw dust in eyes	欺骗	вводить в заблуждение
なかっ	ない	0	0	Absent	没有	Не имею
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
たち	たち	0	0	Us	我们	нас
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
本当に	本当に	0	0	truly	真	на самом деле
佳い	佳い	0	0	The good	好	хорошая
友	友	0	0	friend	朋友	друг
と	と	0	0	When	和	и
友	友	0	0	friend	朋友	друг
で	だ	0	0	I	我	Я
あっ	ある	0	0	is there	一些	некоторые
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
いちど	いちど	1	0	Once	一旦	один раз
だって	だって	0	0	Because	因为	потому что
、	、	0	0	,	，	,
暗い	暗い	0	0	dark	黑暗	темно
疑惑	疑惑	0	0	Suspicion	怀疑	подозрительность
の	の	0	0	of	的	из
雲	雲	1	0	cloud	云	облако
を	を	0	0	The	该	
、	、	0	0	,	，	,
お互い	お互い	1	0	each other	彼此	друг друга
胸	胸	0	0	breast	乳房	грудь
に	に	0	0	To	至	к
宿し	宿す	0	0	Conceive	怀孕	зачать
た	た	0	0	It was	这是	было
こと	こと	0	0	about	事	вещь
は	は	0	0	It is	这是	Здесь
無かっ	無い	0	0	No	没有	Нет
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
いま	いま	0	0	Now	现在	в настоящее время
だって	だって	0	0	Because	因为	потому что
、	、	0	0	,	，	,
君	君	0	0	You	您	вы
は	は	0	0	It is	这是	Здесь
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
無心	無心	1	0	Innocent	无辜	невинный
に	に	0	0	To	至	к
待っ	待つ	1	0	wait	等待	подождите
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
だろ	だ	0	0	I	我	Я
う	う	0	0	Cormorant	鸬鹚	баклан
。	。	0	1	.	。	,
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
待っ	待つ	0	0	wait	等待	подождите
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
だろ	だ	0	0	I	我	Я
う	う	0	0	Cormorant	鸬鹚	баклан
。	。	0	1	.	。	,
ありがとう	ありがとう	1	0	Thank you	谢谢	спасибо
、	、	0	0	,	，	,
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
。	。	0	1	.	。	,
よくも	よくも	1	0	How dare	怎么敢	Как ты смеешь
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
信じ	信じる	0	0	believe	相信	верить
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
それ	それ	0	0	It	它	это
を	を	0	0	The	该	
思え	思う	1	0	think	我认为，	Я думаю,
ば	ば	0	0	Place	地方	место
、	、	0	0	,	，	,
たまらない	たまらない	1	0	Unbearable	灭亡	погибающих
。	。	0	1	.	。	,
友	友	0	0	friend	朋友	друг
と	と	0	0	When	和	и
友	友	0	0	friend	朋友	друг
の	の	0	0	of	的	из
間	間	0	0	while	之间	между
の	の	0	0	of	的	из
信実	信実	0	0	truth	忠诚	верность
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
この世	この世	1	0	This world	这个世界	Этот мир
で	で	0	0	so	在	в
一	一	0	0	one	一	один
ばん	ばん	0	0	Edition	版	издание
誇る	誇る	0	0	Boast	夸	хвастовство
べき	べし	0	0	Shalt	必	Shalt
宝	宝	1	0	Treasure	宝	сокровище
な	だ	0	0	I	我	Я
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
から	から	0	0	From	从	из
な	な	0	0	I	我	Я
。	。	0	1	.	。	,
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
走っ	走る	0	0	Run	运行	прогон
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
君	君	0	0	You	您	вы
を	を	0	0	The	该	
欺く	欺く	0	0	throw dust in eyes	欺骗	вводить в заблуждение
つもり	つもり	1	0	Going	展望	пойти
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
みじん	みじん	0	0	Iota	IOTA	йота
も	も	0	0	Also	还有	а также
無かっ	無い	1	0	No	没有	Нет
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
信じ	信じる	0	0	believe	相信	верить
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
！	！	0	0	!	！	!
0	0			0	0	0
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
急ぎ	急ぎ	0	0	Urgent	急	неотложный
に	に	0	0	To	至	к
急い	急ぐ	0	0	Rush	抢	камыш
で	で	0	0	so	在	в
ここ	ここ	1	0	here	这里	здесь
まで	まで	0	0	Until	至	к
来	来る	1	0	come	来	прийти
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
濁流	濁流	1	0	Muddy stream	浑水流	Мутный поток
を	を	0	0	The	该	
突破	突破	1	0	Breakthrough	突破	прорыв
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
山賊	山賊	1	0	Bandit	匪	бандит
の	の	0	0	of	的	из
囲み	囲み	1	0	Enclose	附上	окружать
から	から	0	0	From	从	из
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
するりと	するりと	0	0	Slip into place	滑到位	Скольжение на место
抜け	抜ける	1	0	Escape	逃生	побег
て	て	0	0	On	上	на
一気に	一気に	0	0	At once	立刻	сразу
峠	峠	1	0	Mountain pass	隘口	Горный перевал
を	を	0	0	The	该	
駈け	駈ける	0	0	Gallop	驰骋	галоп
降り	降りる	1	0	get off	下车	слезть
て	て	0	0	On	上	на
来	来る	0	0	come	来	прийти
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
だ	だ	0	0	I	我	Я
から	から	0	0	From	从	из
、	、	0	0	,	，	,
出来	出来る	0	0	Be able to	能够	Быть в состоянии
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
よ	よ	0	0			
。	。	0	1	.	。	,
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
この	この	0	0	this	此	Это
上	上	0	0	Up	以上	выше
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
に	に	0	0	To	至	к
望み	望む	0	0	Hope	希望	надежда
給う	給う	0	0	Tamau	Tamau	Tamau
な	な	0	0	I	我	Я
。	。	0	1	.	。	,
放っ	放つ	1	0	Release	射击	стрелять
て	て	0	0	On	上	на
置い	置く	0	0	Put	放	ставить
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
。	。	0	1	.	。	,
どう	どう	0	0	How	如何	как
でも	でも	0	0	But	但	но
、	、	0	0	,	，	,
いい	いい	0	0	Good	良好	хорошо
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
負け	負ける	1	0	lose	输	потерять
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
だらし	だらし	0	0	Slovenly	不修边幅	неопрятный
が	が	0	0	But	那里	Там
無い	無い	0	0	No	没有	Нет
。	。	0	1	.	。	,
笑っ	笑う	0	0	laugh	笑	хохот
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
。	。	0	1	.	。	,
王	王	0	0	king	国王	король
は	は	0	0	It is	这是	Здесь
私	私	0	0	Me	我	Я
に	に	0	0	To	至	к
、	、	0	0	,	，	,
ちょっと	ちょっと	1	0	A little	有一点	Еще немного
おくれ	おくれる	1	0	Late	晚	поздно
て	て	0	0	On	上	на
来い	来る	1	0	come	来	прийти
、	、	0	0	,	，	,
と	と	0	0	When	和	и
耳打ち	耳打ち	1	0	Whisper	耳语	шептать
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
おくれ	おくれる	0	0	Late	晚	поздно
たら	た	0	0	It was	这是	было
、	、	0	0	,	，	,
身代り	身代り	1	0	Scapegoat	替罪羊	козел отпущения
を	を	0	0	The	该	
殺し	殺す	0	0	kill	杀	убить
て	て	0	0	On	上	на
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
助け	助ける	0	0	help	帮助	помощь
て	て	0	0	On	上	на
くれる	くれる	0	0	Give me	给我	Дайте мне
と	と	0	0	When	和	и
約束	約束	1	0	Promise	承诺	обещание
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
王	王	0	0	king	国王	король
の	の	0	0	of	的	из
卑劣	卑劣	1	0	Meanness	吝啬	подлость
を	を	0	0	The	该	
憎ん	憎む	1	0	hate	恨	ненавидеть
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
けれども	けれども	1	0	But	但	но
、	、	0	0	,	，	,
今	今	0	0	now	现在	в настоящее время
に	に	0	0	To	至	к
なっ	なる	0	0	Become	变	становится
て	て	0	0	On	上	на
みる	みる	0	0	View	视图	вид
と	と	0	0	When	和	и
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
王	王	0	0	king	国王	король
の	の	0	0	of	的	из
言う	言う	0	0	say	说	сказать
まま	まま	0	0	Leave	离开	отпуск
に	に	0	0	To	至	к
なっ	なる	0	0	Become	变	становится
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
おくれ	おくれる	0	0	Late	晚	поздно
て	て	0	0	On	上	на
行く	行く	1	0	go	去	идти
だろ	だ	0	0	I	我	Я
う	う	0	0	Cormorant	鸬鹚	баклан
。	。	0	1	.	。	,
王	王	0	0	king	国王	король
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ひとり合点	ひとり合点	0	0	Hitorigaten	Hitorigaten	Hitorigaten
し	する	0	0	Make	使	сделать
て	て	0	0	On	上	на
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
笑い	笑う	0	0	laugh	笑	хохот
、	、	0	0	,	，	,
そうして	そうして	0	0	Then	然后	тогда
事	事	0	0	Thing	事	вещь
も	も	0	0	Also	还有	а также
無く	無い	0	0	No	没有	Нет
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
放免	放免	1	0	release	发布	релиз
する	する	0	0	Make	使	сделать
だろう	だろう	0	0	right	将	бы
。	。	0	1	.	。	,
そうなったら	そうなったら	1	0	If that happens	如果出现这种情况	Если это произойдет
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
死ぬ	死ぬ	0	0	die	死	умереть
より	より	0	0	Than	比	чем
つらい	つらい	1	0	Painful	痛苦	мучительный
。	。	0	1	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
永遠	永遠	0	0	Forever	永远	навсегда
に	に	0	0	To	至	к
裏切	裏切る	1	0	betray	背叛	предавать
者	者	0	0	Person	人	человек
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
地上	地上	0	0	The ground	地面	почва
で	で	0	0	so	在	в
最も	最も	0	0	most	最	наиболее
、	、	0	0	,	，	,
不名誉	不名誉	1	0	Dishonor	羞辱	бесчестие
の	の	0	0	of	的	из
人種	人種	1	0	Race	种族	гонки
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
よ	よ	0	0			
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
も	も	0	0	Also	还有	а также
死ぬ	死ぬ	0	0	die	死	умереть
ぞ	ぞ	0	0			
。	。	0	1	.	。	,
君	君	0	0	You	您	вы
と	と	0	0	When	和	и
一緒	一緒	1	0	together	一起	вместе
に	に	0	0	To	至	к
死な	死ぬ	0	0	die	死	умереть
せ	せる	0	0	Cell	细胞	клеточной
て	て	0	0	On	上	на
くれ	くれる	0	0	Give me	给我	Дайте мне
。	。	0	1	.	。	,
君	君	0	0	You	您	вы
だけ	だけ	0	0	Only	只	только
は	は	0	0	It is	这是	Здесь
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
信じ	信じる	0	0	believe	相信	верить
て	て	0	0	On	上	на
くれる	くれる	0	0	Give me	给我	Дайте мне
に	に	0	0	To	至	к
ちがい	ちがい	1	0	Difference	区别	разница
無い	無い	0	0	No	没有	Нет
。	。	0	1	.	。	,
いや	いや	0	0	Disagreeable	否	нет
、	、	0	0	,	，	,
それ	それ	0	0	It	它	это
も	も	0	0	Also	还有	а также
私	私	0	0	Me	我	Я
の	の	0	0	of	的	из
、	、	0	0	,	，	,
ひとりよがり	ひとりよがり	1	0	Smug	踌躇满志	самодовольный
